lyrics_latent_1,lyrics_latent_2,lyrics_latent_3,lyrics_latent_4,lyrics_latent_5,lyrics_latent_6,lyrics_latent_7,lyrics_latent_8,lyrics_latent_9,lyrics_latent_10,lyrics_latent_11,lyrics_latent_12,lyrics_latent_13,lyrics_latent_14,lyrics_latent_15,lyrics_latent_16,label
-0.025971154,-1.4387096,0.2977311,-0.0056977663,1.0475022,-0.11010291,0.051039357,-0.001234496,-0.03859031,0.39434627,1.1442388,0.038556304,-0.025433123,0.8158183,0.034562685,0.29319343,metal
-0.007484017,0.017583637,0.87275106,-0.019065265,0.41699326,-1.2662797,-0.05018522,-0.02685173,-0.015674062,0.09447399,-0.6836554,0.021180712,0.008234339,-0.4228111,0.029651573,-1.2391771,metal
0.07045578,0.91860497,-0.44068116,-0.03758354,1.4782275,-1.016015,-0.35623682,-0.12194165,0.0749829,1.6248187,-1.7136908,-0.021726111,0.10281161,-0.51780796,-0.0974795,1.837368,metal
0.10821924,0.041237555,-0.59246093,-0.023874557,-1.1034567,1.4897637,-0.06635724,0.06252817,0.0044710226,-0.42443877,0.09540906,-0.037520956,-0.04125844,0.5830616,-0.033625748,1.724194,metal
-0.0043138377,0.56298697,1.2081386,0.0007046163,-1.0609299,0.19092393,0.06710313,-0.001519883,0.026265617,0.30520126,-0.2107996,0.042898294,0.03236493,-1.164025,-0.010512952,-0.5058797,metal
-0.09538666,-1.230478,2.709666,-0.0040525403,2.2675335,0.6823163,-0.078226805,-0.122728005,0.010819979,-2.3741407,-0.6550368,0.104387514,0.11736462,-0.45025826,0.09261892,-1.0282965,metal
0.054025084,-0.2864694,-0.5579301,-0.03702828,-1.5749544,0.45951992,-0.11929114,0.06356838,-0.0008639321,-0.66561115,1.3849238,-0.028699262,-0.10040278,0.24342492,0.02776309,-1.0145935,metal
-0.0112732295,0.37103885,-0.5147003,-0.021409202,-1.9166083,-0.33403906,0.1343025,0.023734754,-0.009511631,1.2204049,0.15828472,0.008567041,-0.058282368,-0.06463993,-0.004879087,-0.45835146,metal
-0.011767482,0.3994928,0.4888891,-0.005183786,0.9632871,1.3964888,0.057399206,-0.020752758,-0.00055751577,1.4421712,-0.3196497,-0.006965314,-0.047622032,-0.6220884,-0.041020878,0.13916817,metal
0.002549203,2.9047537,2.2955143,0.04249821,0.74538773,-0.27377123,-0.013808824,0.052554905,-0.0043107755,0.10113922,-0.5597407,0.09929004,0.041249644,1.3965764,0.0663653,0.23204026,metal
-0.009810202,0.41790956,-0.349477,0.007049734,1.5159037,-0.23507124,-0.08556922,-0.07697877,0.006692104,-0.039650008,-1.372843,-0.053672943,0.019027522,0.042048816,-0.03494744,-0.236565,metal
-0.002591569,-0.49391937,-0.26899913,-0.012262149,-2.055867,0.8234774,0.018076636,0.042165898,-0.03079885,0.6807722,-2.441206,-0.017150363,-0.047997415,0.44048986,-0.014519892,0.5785625,metal
0.14820519,1.603665,2.1738696,-0.03766966,-1.3431041,-0.19377837,-0.35071966,0.021595137,0.05152489,1.0967278,3.091439,0.05383824,-0.12792271,-1.3038465,0.11334443,0.7868736,metal
0.0894966,0.4308995,-0.15536278,-0.01420157,0.46988723,2.7452507,-0.12771782,0.031082435,0.07878795,-0.76139677,1.8333032,0.030190416,-0.004743587,-2.544568,0.019858615,-0.4580372,metal
0.012559166,0.34919506,0.056163788,-0.020414429,0.23249279,-0.47079277,-0.0027295947,0.0187055,-0.0143061895,0.22553807,0.26299345,-0.003959328,0.007102875,-0.44497365,-0.0038735745,-0.3081823,metal
-0.042811543,-0.42901194,-0.9434022,0.0018867273,-0.2083312,0.19445837,-0.04587403,-0.023298757,-0.008519817,-0.051555827,-0.825096,-0.050095964,-0.0588871,0.08339243,-0.004332762,-1.000121,metal
-0.003988927,-0.47454852,0.56761724,-0.0269352,0.5511546,0.4628293,-0.026471868,-0.018613216,-0.017491614,-0.13425688,0.50791377,0.0063945046,-0.06450168,1.3899984,-0.024364123,-1.0125703,metal
0.124095105,0.91319346,1.7942468,-0.060333524,-1.8134658,0.07495737,-0.21805468,0.011385297,0.035217587,1.0801877,2.835624,0.06338596,-0.12321348,-1.0917355,0.09587315,0.6969558,metal
0.060229868,-1.4598832,1.6100448,-0.03748633,-0.060234338,1.052091,-0.16035539,-0.049966335,-0.011349615,-2.3648577,0.2636934,0.046307247,0.020777244,1.7630169,0.039782703,0.23465404,metal
0.07167882,1.1675855,-0.87799424,-0.008851282,-0.74144846,0.5342501,-0.057374075,0.07129738,-0.008533109,0.09121004,1.417706,-0.040677313,-0.070710726,0.13221447,0.025842084,0.92526305,metal
-0.004761748,-0.4355839,0.3093375,0.011761447,-1.4356141,-0.24144335,0.0034526512,-0.012895216,-0.036718342,-0.29758945,-1.3399352,0.0031637505,-0.051902212,1.6950631,0.028559709,-0.4942145,metal
-0.03588248,-0.582395,-0.2880978,-0.014744273,-0.14857718,-0.6405088,0.14136605,0.02767179,-0.06971473,0.42041966,0.09339657,0.033550426,-0.019647751,0.06883737,0.010953441,0.49595907,metal
-0.030424,0.25541776,0.3652957,0.03550014,-1.0413828,0.71117425,0.048202004,0.030232774,-0.012448866,-1.3049365,-0.31289148,-0.008716215,0.011073472,-0.86060786,0.00682508,0.38005546,metal
-0.023319958,-1.0708156,0.5801234,-0.055944517,-0.29449934,0.055633962,-0.006246291,-0.03833161,0.013239343,0.487604,0.035974145,0.0052205436,-0.029047355,-1.5511117,0.026368575,-0.87917477,metal
0.0031075235,-0.106902,0.52725446,-0.0057988726,0.14979911,0.08709055,-0.020803913,0.021038262,-0.02863753,0.18779555,0.08492354,0.025093803,-0.02653516,0.1680337,-0.023406353,1.2368639,metal
0.040842123,0.13056916,-1.3646759,-0.017481068,-0.99652386,-0.9127129,-0.061555713,7.2216615e-05,-0.0061587393,0.4773644,-0.3084027,-0.037397157,-0.015472375,-1.2504946,-0.025646232,0.89023304,metal
-0.035138205,-0.5891942,-0.17573532,-0.05053273,-0.5189958,-0.8049363,0.077957265,0.0044672694,-0.03660974,0.350139,0.25192085,0.002199118,-0.028573334,-0.20136937,0.012261841,-0.9295891,metal
-0.020917201,-0.33209592,0.5401628,-0.025148284,0.6031427,-0.28863183,-0.070966795,-0.015108931,-0.023280717,0.26520744,-0.31414166,-0.007928534,-0.04687494,0.2607398,0.0131735,-1.3419262,metal
-0.117562115,-2.1839879,-1.1100101,0.015414728,1.5146238,-2.7333612,0.3720508,-0.078021854,-0.057686143,-0.73765767,0.06303599,0.067771986,0.10946554,-0.091021605,0.12698321,-0.58009607,metal
0.008941101,2.570952,0.50587285,0.019055905,-1.0055952,-0.2253739,0.00017753243,0.05019784,0.030661386,0.05152768,0.2984545,0.057747196,-0.017937843,1.2917571,0.022724362,-0.53829604,metal
0.0030572284,-0.86191624,1.1902189,-0.039111923,-0.052763194,0.054896474,-0.015279651,-0.033250853,-0.039638106,-0.8487227,0.67734885,0.012722124,-0.016382627,0.67222923,0.0066217817,-0.12133336,metal
-0.07230733,0.75902086,-2.4355621,0.08298711,-0.1745246,-0.24725439,0.16820186,0.0021337848,-0.0019269101,-1.0668188,0.18909466,0.022767726,0.012105776,-0.7840129,0.014894223,-1.4890807,metal
-0.00967592,0.46251303,-1.1522083,-0.008794248,-2.376965,-0.19639635,0.15512082,0.025710924,-0.0049840175,1.1392457,0.134718,-0.00745879,-0.06798788,-0.07792679,0.010237036,-0.6217724,metal
-0.023566632,-2.236714,1.0927571,-0.09048349,0.79513514,-0.21049073,-0.11027111,-0.06526944,0.0415459,-0.7212254,0.6598274,0.050524537,-0.017474845,-0.52360606,0.098136306,-3.7293704,metal
-0.012476703,0.6494493,1.1443031,0.01853265,0.07714534,0.53183746,0.004476443,0.015037069,0.013355553,-0.08819634,-0.008830592,0.027089281,0.01603075,-0.8405887,-0.0076074367,-0.4810173,metal
-0.0049686786,-0.38047832,0.37050098,-0.028256157,0.02709587,0.13298815,-0.001124166,0.0047485325,-0.0067167357,0.08800444,0.35917494,0.0039752973,-0.027030446,-0.9334257,0.013189269,-0.29341972,metal
0.02696535,-0.53224254,0.7031933,-0.036118183,0.0071123242,-0.20530349,-0.10073577,0.034209594,-0.025449477,0.33499315,1.7398145,0.026379276,-0.073382296,-0.18165633,0.04400292,0.5243083,metal
0.052328706,-0.57996535,-1.0238985,0.074992724,0.48771173,-0.24992351,-0.15809831,-0.06681068,-0.0042630844,-2.2155142,-0.92650104,-0.041621864,0.044491038,-2.9017124,0.07739834,1.5217032,metal
-0.10950662,-0.54961985,3.4243617,0.042423055,1.8765023,1.1813711,-0.003137894,-0.092727564,0.008523088,-1.9385016,-0.3675388,0.13236268,0.12501274,-0.8580609,0.09465259,-0.6346114,metal
-0.0037836377,-1.0962676,-0.31309295,-0.061057135,0.9485429,0.83499396,-0.16274127,0.023855763,0.02086639,-0.45767117,1.020369,0.01655875,-0.03268607,-0.48447984,0.052784815,-2.0474393,metal
0.017885601,0.11922767,-0.8947736,0.054949388,-0.33314663,0.13280049,-0.11727443,-0.03408309,0.008279469,-1.4435005,-1.2832872,-0.037317354,0.033318035,-1.4334577,0.005296942,0.85217667,metal
0.017610341,-1.099326,-0.6922924,-0.038077973,0.8095868,1.2316796,0.0020859465,-0.07562698,0.01840717,0.9236536,-1.5961959,-0.03758554,0.007698251,-1.6950365,-0.08040015,0.20888266,metal
-0.038346633,-0.8883019,-0.45659012,-0.021739548,1.311691,-0.29117703,-0.034501,-0.051652648,-0.019998357,-0.45834988,-0.36466312,0.005982684,0.004245598,-0.34068218,0.030457074,0.07021859,metal
-0.003735302,0.24462564,0.54596925,-0.006581912,-0.44942296,0.009020448,-0.029567152,0.03380941,-0.012515482,-0.4160453,-0.35085252,0.008309031,0.0075243916,0.3763149,-0.020759515,0.031565428,metal
-0.023111125,-0.9247612,-0.41085798,-0.024684746,1.0853839,0.62761456,-0.01029066,0.017518235,-0.025925793,-0.35667744,0.8411004,0.0031209239,-0.019126028,0.19660172,0.027626822,0.2703471,metal
0.008696927,1.7996578,0.23817186,0.037138976,1.9594029,-0.024691582,-0.007834405,0.12766044,0.018537845,0.047508508,1.1936209,-0.023296442,-0.008901425,-0.42405224,0.0944495,-1.6695372,metal
-0.0054269936,0.43340427,-0.73316616,-0.016474664,-2.3309152,-0.23853642,0.1233193,0.028181748,-0.0006403811,1.0175568,0.13377008,0.0016796204,-0.0679119,-0.26182738,0.00019368716,-0.6151254,metal
-0.030199608,-0.81632555,-0.08741507,-0.040683,0.37335467,0.45577824,-0.08129525,0.026245775,-0.002921652,-0.62614286,0.6054902,0.010095483,-0.036903024,-0.5494091,0.03789956,-1.3588561,metal
-0.04303132,-1.1822791,-0.5425597,-0.050473332,-0.81645656,0.40554327,-0.077488914,-0.0019441936,-0.018129762,-0.42265463,-0.14122395,-0.03134668,-0.07928474,-0.7594921,0.045593217,-0.93211937,metal
-0.01410809,-2.6852074,1.5353295,-0.11568163,-0.34800774,-1.1678722,-0.02658251,-0.13530219,-0.032976396,0.7440194,0.5618787,0.06935695,-0.030466914,-0.6122002,0.07957805,-2.2647889,metal
-0.004368296,0.5028942,-0.18035904,0.00028739125,-0.24237177,-0.51264155,-0.09011358,0.063773714,0.044523183,1.2219056,0.6976093,-0.017866975,-0.07209068,-0.54394823,0.029904442,-2.363291,metal
-0.012941821,-0.37999332,0.44845653,-0.03572531,0.7619804,0.4134878,-0.03886515,-0.04066245,-0.025167571,1.3359219,-0.8748956,0.01609715,-0.046572335,0.33057323,-0.030550186,-0.44579253,metal
-0.022875404,-0.26638454,0.27324563,-0.013109669,0.31384933,-0.5814574,-0.049537882,-0.008931732,-0.033099603,-0.3366178,-0.035361398,0.0013649748,-0.016425934,0.18566929,0.020670833,-0.35753918,metal
0.03738778,-0.33376157,0.07862277,0.033082195,3.097332,0.27980953,-0.23344967,0.06464133,0.0631033,2.8429499,1.3551842,-0.029544111,-0.004416775,-1.2551975,0.14045285,-1.0059781,metal
-0.016015323,-0.21184765,-0.5000908,-0.018513229,0.46540093,0.64495844,-0.044949576,0.014237123,-0.025379192,-1.2812986,0.25601897,-0.017035205,-0.01664823,0.72793156,-0.0035279104,-1.0069073,metal
-0.056793116,0.29030412,-1.3099324,0.03423679,0.026239723,-0.41001534,0.21381761,0.039566167,-0.04512095,-0.5160837,0.32155287,-0.0033589646,0.0034407377,-0.14085826,0.0073387753,-0.31545755,metal
-0.029010331,-1.4282912,-0.8691586,-0.025181886,0.31333148,0.5245316,-0.09207372,-0.06791732,-0.026281442,-0.93618166,-1.0934384,-0.047313794,-0.026264146,0.97791696,0.018376933,-1.1005986,metal
0.0051276963,-0.4941383,0.17542578,-0.0538341,-0.21102017,0.13066009,-0.0045158044,0.018052967,-0.037996434,0.2147974,0.27372912,0.015669066,-0.033552222,0.14153057,-0.011518368,0.45211896,metal
0.017861675,0.33277106,-0.44518828,-0.010883506,-0.75003654,0.0018571615,0.04384989,0.03432551,-0.014817495,0.48156688,-0.20220326,-0.011209154,-0.020967633,0.33056507,-0.021204816,0.12512001,metal
0.039753526,0.85948473,-0.5591096,-0.008709075,0.71814847,-2.325715,-0.061725736,0.0026270617,0.019877974,1.3558549,0.2342158,-0.049317017,0.045990206,-1.4505711,0.022128886,-1.0219771,metal
0.023645068,1.4952613,-0.018932238,0.025980184,-0.8583087,-0.19494578,0.028575309,0.060251825,-0.02635813,0.67558384,1.6189528,0.014336012,-0.09886352,1.2369906,0.039921224,0.7398329,metal
-0.009244841,2.248155,0.3138607,0.04699233,-0.4432286,0.9328793,0.13343045,-0.0049186256,0.04043458,-0.8915111,-0.089467585,0.17803778,-0.07108809,4.2329006,0.103660166,-3.316427,metal
-0.016936189,0.5830423,0.26765972,0.03890507,-0.61108506,0.43906945,-0.033016145,0.03510283,0.0147702135,-0.5070254,-1.2827613,-0.0066616395,0.030819107,-0.33562723,-0.04314113,-0.17201814,metal
-0.0021245684,0.052796263,0.45873088,-0.019907573,-0.42566592,-0.79119897,-0.038746938,-0.01163587,-0.018425895,0.6022445,-0.55136174,0.0084248,-0.005323738,-0.3973642,-0.023845803,0.2442896,metal
-0.024131732,-0.18056013,-0.12822501,-0.026833856,-0.041026145,-0.48969123,0.059752833,-0.00359568,-0.03735237,-0.13068226,0.025293916,0.022173902,-0.0024911277,-0.38088238,0.007355692,0.23700151,metal
-0.06403924,0.81764084,0.48136693,0.050154798,-1.426338,0.08832055,0.09080966,0.066100255,0.020386558,-1.5245204,0.09523203,0.016202854,0.009010328,-0.749703,0.02918378,-0.73562527,metal
0.013277382,0.00911013,-0.9430308,-0.025060056,-0.21937588,-0.35425436,-0.023907788,0.026368635,-0.016120825,0.076301455,0.027817167,-0.015158933,-0.012240954,-0.097443126,-0.013343702,0.43261966,metal
-0.061785057,0.57862294,-2.3431892,0.14779028,-1.8104382,0.07296479,-0.00588163,-0.043673594,0.031283844,-1.8874397,-2.0526636,0.005810979,0.022351272,0.980442,0.058161967,-0.7399951,metal
0.01400254,-0.35557896,0.55590445,-0.0015550721,-0.937899,0.35153133,-0.05612625,0.0146398265,0.07647534,0.5684458,0.25471017,-0.021957193,-0.061571844,-2.5190217,0.0042547435,-1.1976273,metal
0.027919354,-1.7205133,-0.4744891,0.0865716,-0.36681712,-1.6562444,0.13352586,0.083943404,-0.06620674,-0.6621891,0.10930764,-0.015210673,-0.05596879,2.074002,0.060709246,1.9020858,metal
0.049021088,0.42794156,0.5981764,-0.031116331,-0.66335386,-0.61760664,-0.14152043,0.057453416,-0.0003820099,0.65347385,2.0186443,0.026871685,-0.09948804,-0.3215934,0.05043126,-0.48368475,pop
0.051686555,0.2066102,-0.5148542,0.027132234,-0.12236029,0.49577028,-0.04233007,-0.009357797,0.009938732,-0.89321744,-0.41294563,-0.03466225,0.034157753,-1.5110242,-0.029071528,0.92890847,pop
-0.034376077,0.24608286,0.3685313,0.006357832,0.7726835,2.6393638,0.13254423,-0.012554358,0.008222517,-0.094881445,-0.64805573,0.0024112877,0.024360593,-0.8776881,-0.05172065,0.72792375,pop
0.062402606,1.7881439,0.48043317,0.020474697,-1.4846281,-1.4726628,-0.0598215,0.04694902,0.015221812,-0.80641305,0.9339007,-0.0011533007,0.0027256384,-0.23053831,0.015788255,1.0664544,pop
-0.049525708,-0.0099581145,-0.97876835,-0.019752216,-1.9395382,-0.8083496,0.14922738,0.020007351,-0.013986662,1.0921867,0.36413828,-0.0029822432,-0.055948652,0.0020512715,0.0051557943,-1.2924268,pop
-0.004873831,0.089123905,-0.42850676,0.029643597,0.42110115,1.4871478,-0.03881432,0.0585095,0.08093423,2.127602,-0.0731374,-0.072287336,-0.10065203,-0.6106879,0.021950485,-2.4478357,pop
-0.036340684,-1.3570563,0.31160313,-0.023561608,0.27227607,-0.4116253,0.110191,-0.017484937,-0.052643288,-0.44906354,0.006653078,0.036521494,0.008796984,-0.41356194,0.04406427,0.8778634,pop
-0.02821912,0.47008073,1.1072713,0.024576819,0.29050958,-0.073979616,-0.0078104064,0.017251136,-0.019964583,-0.7630193,0.08661478,0.028601136,0.020067712,0.011924773,0.0022125114,0.12886652,pop
0.10507793,0.19522758,-0.42311943,-0.024057502,-1.1615341,1.5710874,-0.06579791,0.06042213,0.011431921,-0.32312423,-0.21506563,-0.036004327,-0.030074343,0.7049836,-0.03646704,1.6496336,pop
0.018113563,-0.12849997,-0.4490335,-0.0061200187,0.18421318,-0.32664514,-0.05484368,-0.031267848,-0.02528656,-2.1226943,0.6201492,0.05067729,0.033520993,1.4818486,0.026053952,-1.716771,pop
0.016657481,-2.6612728,0.3841259,-0.07699102,-1.497333,0.59954035,0.15998207,0.0031578094,-0.07417324,1.7841915,1.6570593,0.078681186,-0.12565315,2.3732412,0.016218161,-0.33222765,pop
-0.045378454,-0.055537485,-1.7596828,0.023631169,2.5954747,2.1537194,0.1706576,-0.011556394,0.00577762,-1.2335602,-1.0293761,-0.0020315964,0.14306368,1.2435341,-0.043045804,0.842728,pop
-0.03430953,-0.04063957,-0.20622832,0.025607778,0.0856062,0.47657317,-0.115423694,0.009255217,-0.004292641,-1.0228603,-1.1530831,-0.029083796,-0.016948666,0.23870203,-0.012002381,-0.24036388,pop
-0.0006560311,0.53839374,0.0067261755,-0.02442786,0.7209314,2.1558027,0.071795955,0.01229517,0.0145963505,0.9586668,0.029123627,-0.032102402,-0.045865998,-0.57305396,-0.048491318,0.4553778,pop
-0.003028011,0.822585,-1.1224691,0.07394871,0.2953251,-0.18535262,0.13162689,0.15055546,-0.047104977,-1.4414623,2.118371,-0.011878923,-0.0221227,0.39502198,0.059275188,0.77638245,pop
0.05838392,1.6182052,2.0168324,-0.004292408,0.3778624,-0.5416398,-0.18696728,-0.022046534,0.0010830835,1.3204297,0.42025694,0.06103363,-0.022570834,0.5919644,0.009499807,1.844578,pop
-0.016663028,-1.6987973,-0.5214675,-0.072847515,-1.4607972,0.954214,-0.09348729,0.019056598,-0.022635251,-0.7068228,0.34403524,-0.040237725,-0.11051368,-0.99557763,0.054967277,-0.9222684,pop
0.015324156,1.1110042,-0.7703868,0.012278656,-0.79727566,-0.49737757,0.061355643,0.09515066,-0.019446786,-0.42225486,1.9306856,-0.0056338664,-0.06475261,0.43381974,0.033767045,-0.95584583,pop
-0.0031931493,-0.012972333,0.008485094,-0.022067254,0.23501003,0.087275684,0.041355446,0.003160471,-0.036411636,-0.17253932,-0.07410338,0.0039809523,-0.006575685,0.24197775,-0.027218802,-0.09032524,pop
-0.016191581,-1.456769,-1.2731624,-0.014928513,2.4416456,0.6336286,-0.0182826,-0.13576347,0.050979223,0.105475575,-2.4120834,-0.037386484,0.09190823,-1.914923,0.021229396,-1.7391064,pop
0.077624954,-2.445328,-3.0855422,-0.025792124,-0.039353907,1.0799148,-0.05609624,-0.014289336,0.02192371,-0.119243555,-0.03150394,0.0029723798,0.07582536,0.29033312,0.06286115,0.57694983,pop
-0.033430733,-0.7334937,0.8483085,-0.03649718,0.8834739,0.93690276,0.05757829,-0.011187635,-0.049513344,0.32071093,0.37405348,0.060449306,-0.0190214,0.11694045,-0.007781958,1.4087968,pop
0.08745995,-2.287312,1.560732,-0.14206661,-1.2220427,1.6865913,-0.13490173,-0.11185197,-0.011019066,0.013896257,1.6585648,0.054623254,-0.14662337,2.920683,-0.015498379,-2.342552,pop
-0.087297425,0.31644362,-1.9663318,0.0668455,-0.21330726,-0.5391772,0.31440872,0.046206035,-0.04546641,-0.85969794,0.7882945,0.010913348,0.016878458,-0.29657027,0.031641804,-0.84806836,pop
0.019573243,-0.027267411,-0.8943397,-0.032593332,0.030208036,1.2862439,-0.08662218,0.035471186,0.009775817,0.41667262,0.23018631,-0.050448142,-0.051856674,-0.61029315,-0.0068877246,0.1218237,pop
0.15968889,2.2033854,1.2596987,0.056501888,1.0273128,0.5288428,-0.19955039,-0.030234355,0.07689397,-0.23011746,0.8538168,-0.06456536,0.03794233,-2.7869484,0.025881695,1.3434789,pop
-0.0014938023,-0.12077448,0.51405156,-0.016246065,-0.17413542,-0.5616883,0.037136257,-0.0018249657,-0.037991136,-0.21887344,0.076636486,0.0213783,0.014582206,0.09402086,-0.016024787,0.003157407,pop
-0.0037577916,0.855671,0.6061539,0.014532095,-0.6745067,0.5972444,0.018421419,0.023105277,0.005962223,0.07309362,-1.0339075,0.022664445,0.03414525,-0.33864588,-0.054697134,0.14973459,pop
0.018751822,0.6853859,-1.243915,-0.012616616,0.9910521,1.9974717,0.099610604,0.026638446,0.026000362,0.7565967,0.46666846,-0.038016044,-0.00084636733,-0.060901128,-0.009135235,0.13938275,pop
-0.020011341,-0.30170864,1.0688145,-0.014462711,0.5100771,-0.8902304,-0.023537882,-0.09013194,-0.031046897,0.05715233,-1.0570465,0.022260604,0.047711164,-0.8424791,0.015550448,-0.42961532,pop
-0.017887225,-0.056926914,0.18799357,0.015985841,1.3624105,-0.281105,-0.04322426,0.082304835,-0.03196985,0.69362473,1.4741946,0.028680468,-0.05133801,0.083711594,0.06129115,-0.011883795,pop
-0.030918555,-0.6708017,0.13406448,-0.050153375,-0.18879807,-0.041393906,0.019846983,0.006292807,-0.041098136,0.35992613,0.045753114,0.017458914,-0.03662999,-0.07386463,-0.008820841,0.13941374,pop
0.06853716,-0.6819975,-0.6010684,-0.012786612,-0.5175374,1.410775,-0.16831172,0.043944046,-0.015984863,-1.3677195,-0.19199745,-0.062093645,-0.045809858,0.81568986,-0.007596257,1.1237105,pop
-0.034206584,-1.9398054,-0.34695634,-0.0720273,-2.1469693,0.5685006,-0.07496591,-0.008485224,-0.024870744,-0.45911625,-0.08893487,-0.04827487,-0.12882379,-0.8862665,0.07277176,-1.0872105,pop
-0.0501095,0.3390451,4.286479,0.043551326,-1.993109,0.3066548,0.013053775,-0.008992165,0.026552621,-0.5257017,-0.88034225,0.16644414,-0.0073844567,0.83162385,0.08428927,-1.534568,pop
0.05949045,-1.7167104,-0.3612693,0.08517215,-0.14196765,-1.4415472,0.030257061,0.08543209,-0.052149203,-0.79019344,0.17704606,-0.031618983,-0.06477471,2.0168808,0.06351342,2.1643596,pop
0.026368132,1.5308536,0.26236957,0.06165284,-0.66537416,-1.6950476,-0.009188235,0.039480895,0.014922712,-1.0985093,-0.3926615,-0.0013015505,0.06395329,0.0867632,-0.020198338,1.0486647,pop
