pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_cluster,language,genre
-2.054891446923534,2.592267978731881,-1.077337786750267,1.4093510246679388,0.456202894645961,3.0389950836307875,0.4176786891395731,-0.7874640508790435,0.9965010273124266,0.8800153481651726,-0.06575503275553206,-0.16852680190663843,-0.1418718362553466,-0.3691482418091155,-0.026872933149932485,-0.7549680331142168,0,English,metal
-2.579300620351892,-3.851787116559441,0.5672739006387904,-0.5354686779471998,2.0991203420444893,-0.8706190086524658,0.7612361558763829,-0.8141652644849692,1.3455658858316846,-1.341320777880056,0.08782633515127197,-1.486203008560617,0.8443653568640317,0.24326444161575297,-0.6571307961176296,-0.554438490165015,0,English,jazz
0.45232305826516694,1.140499968507149,1.590911456617208,-0.5994490641460647,0.4702903557468837,0.09510950884906878,-2.2032234807361135,-0.8265800961172879,0.8147532737893735,1.7489886021182353,-0.35928684594800936,1.119584790913998,-0.5717983685632652,-1.1193113601226183,-0.32081230690113466,0.25603569530239556,0,Bangla,Pop
7.092711677442686,-5.538112238050978,-7.078151186356891,1.8650265684129272,2.2727805522725424,-1.2416231004925118,-4.752336327343584,2.8141258142898815,-3.5612991875444466,0.5061178033310088,-0.34992288637005137,-0.6578295603969638,-2.2644037206585996,0.21855032370217486,-3.033023380801598,-4.5361147778162305,1,English,classical
-1.267954478619264,-0.521631799308017,0.8026860873582631,-1.379082581576205,3.230289364766679,1.5691087507884518,1.0989535675959434,-0.5228004039005263,1.6316082798886307,-0.4048378292000199,0.059790832894700226,-0.5915469789026904,-0.7354759785569119,1.1208664805438213,0.49222114489707885,-0.7628074928069105,0,Bangla,Pop
11.479041450891554,2.298141406006706,0.7253905766051056,2.838085020768798,-0.3571632946399746,1.3336436460559298,0.017161545531229165,-0.25489746702746385,0.27100690335683225,0.4550567876941054,-0.4441034789492837,1.290508422537507,-1.2047579939299038,-1.35212892267736,-0.47249500545135675,0.18886278038455287,1,Bangla,Hiphop
-1.795201368867848,0.3920359089811631,-3.466660383299467,1.99413372922223,-0.19809024083191548,-0.6638109483450878,-0.22454772469032264,0.0970780499552843,0.09828678339836835,0.9516045316860291,0.9566519422578763,1.1502860247119473,1.381098729206079,2.360625279389957,1.4518752802065167,-0.06605874809709385,0,English,hiphop
-2.600489502371589,0.5116525116714915,1.8558819572257197,0.42099907376890733,-0.48049046660508316,-0.6991680705941647,-0.4471484452302504,1.287112710241655,2.190540011722238,-3.063776558180576,0.12836082727777046,2.2496254289251914,1.6514614267361467,-3.5697984300645564,-2.3090318398467433,1.5290432920059902,0,Bangla,Metal
-2.5146613777732187,-1.8025382966044854,3.0247901417291967,-1.762136862501661,0.7024020427954472,-2.600480415294007,-0.839512857146709,-0.7458249906344644,-0.21387675463446373,0.29831580032435856,0.007598739549109176,0.1664332733375761,-0.05794494771981312,0.3891541683991703,2.0052646138697954,-0.6635269057556166,0,English,jazz
-1.8695034353294728,-0.635742279692173,-2.39831546700805,1.6721892660543698,-1.3682838056599143,1.3343253376630475,0.4075344403257144,0.08930074677955534,0.8554495388112002,0.07584892053035332,-1.4575647621583179,0.36573304142365237,0.6423801214680638,-0.44035092044646595,0.2197639554829715,-0.09599261338135286,0,English,disco
-2.1331491264599847,4.456955745455228,0.1437405909370133,-2.00954713443018,-2.0622606961658265,-5.155635142540976,-1.899462824791945,0.3885653321729256,-1.3079759408321456,-0.5924154071081613,-0.021491892404372222,-1.408963309657105,0.08693729976931655,0.2082023866700951,0.5485220256534835,0.2981602025913999,0,English,jazz
3.6478121609044547,0.693180093363882,0.08766913355740166,2.9690272719478563,1.665387608879524,-1.4644624714915009,-1.7748583885646192,0.9969037158598656,-0.7355810878837992,0.24898366230281227,0.7699904988930898,-0.007574634524362726,0.2959158647500286,0.6153631912354915,0.2543093411988354,-0.23004590695218288,1,English,reggae
-1.2591905021188856,-2.035567782031514,0.057929779412039265,1.8389951855382247,0.9357619643696996,1.118566884290926,0.16152817495718458,0.39934450489778534,-0.13414474678266997,0.27991806716954876,-0.4432774823052638,-0.24470174974271466,0.31850333089205674,-0.004104862883227945,0.277068164637326,0.6632317530103541,0,English,country
-0.6669943334668234,1.3984921243006034,1.7974708089080789,-0.600079501659899,-0.25763943903361164,-2.12145954274038,-0.7702546464635893,0.3137857709637804,0.6686490058343773,-0.8159420419554281,0.7773675144456288,0.5756775540970203,0.18742815726360737,0.6522107474532063,-0.067982487738505,0.2925011403413911,0,English,rock
1.3882514712498226,-2.9163042830908155,-0.31331908406302583,1.5851674914953704,0.6248585555078187,0.08037044188652408,-1.3788835279912188,2.007993947743922,-0.03472331764558901,-1.1100484051345427,0.7043840532801918,-0.22317234577191805,0.4750477872884996,1.6557179433735052,0.367472433291947,1.144432546057868,1,English,blues
0.3837857555362761,1.2011718448325743,0.5060660952859903,0.45100377493003807,0.3756914295949759,-1.2305120913507333,0.39373556993891584,-0.04607337929773285,0.5027007065055525,0.41771888683632824,0.6226700159659159,-0.7688644390391112,-1.007596463068651,0.33307427736672934,0.08013969243059593,1.7136135088290936,0,Bangla,Pop
2.3536765045910144,-1.13431375410134,0.3293439206148676,-1.7603934116204643,2.6937339039589006,1.0320284668934234,-1.1621881183919067,-1.2074611639640782,0.18852204102303244,1.1026625727748613,-0.08937018290804265,0.828748482857981,-0.038564539109315815,0.40030217046987404,0.6429360276635256,-0.2852504788018811,1,Bangla,Pop
-0.7674113892483599,-2.958822880999637,1.5615025194973289,3.5294499353321034,1.0968066207769704,0.9357616858297992,0.5727272953992283,2.65507097441653,0.6599273021766279,-2.30853726980526,-0.6975189365989861,0.3122667650099612,1.0210626018117526,-0.5515078112428491,-0.34132953222507,0.33593199511556926,0,English,jazz
-3.0217986692808982,3.8966421238228968,0.115720636969362,-1.4146853699088313,1.1176133209627046,-0.5112112429994679,-0.8684921069251228,-0.18961058604857634,-0.8452103065226418,-0.029947113259850063,1.2786465445610327,1.406761343240866,0.5316670570173931,1.4672299902209245,0.5455802106996009,-0.1777587113799706,0,English,country
-2.2352345668595284,-2.5096312101046223,-0.4747306525185654,0.7895025717696598,-1.0337391763194974,1.2492268212693545,0.8806272624860604,0.5564625572639335,1.083754120818522,-0.8269534789292392,-0.8578274252503487,-1.254188087822791,0.44906061836680894,-0.3301070687752229,-0.4374133460642324,-0.4757001912506729,0,English,rock
3.254604753169908,-0.5102348371805823,-0.448520519938339,4.742648678421494,-0.12649666937926823,-0.2348360711540021,-1.4883302648521628,-0.07388114345747247,1.3832337875591438,-0.3843175303413915,0.4902069869504128,1.1847860697339052,-0.058169496800995625,-0.7103608263946528,-0.45301212285291714,0.36986584639082226,1,English,reggae
-1.2804535683036762,-0.2976820699378208,2.8939077110346028,0.5677279912003871,1.6884727224043354,-1.5961642306798927,-0.2575602665527023,0.4266693429151338,-0.30441863137221004,-0.29329001273518546,-0.20121238024664678,0.021236226851475876,0.053223951431960355,-1.3323132205978843,0.3661682480914035,0.19751495226235827,0,English,country
-5.0701016488934885,0.8083660256614958,-0.2999986696141036,1.1909917347407113,1.1981168269596412,1.9438309296732246,0.3033946017335938,0.3415384256010346,0.07313423901776313,-0.018094525747565572,-1.2832555608558653,0.9792265669749597,0.11818034815335317,-0.3856239063221242,-0.4755555243712098,-0.5285719953186117,0,English,metal
-4.8155908205451885,-2.508445615022593,1.582164148136718,-1.372105874966145,-1.9565054401346846,-0.054880124268802975,0.45057987942674305,-0.19226707026567683,0.4032333078934068,-0.13208153092790328,-0.646105694621629,-0.24241274289042258,-0.29908054592297906,-0.9434145776186939,-0.1952461164552496,-0.29103854553050496,0,Bangla,Indie
2.999122999854546,-3.3070579140752576,-2.269970533889624,-3.7799454615129267,1.386979262397782,0.32314858643640815,-1.9152280275598021,-2.542497877152165,0.1392266616161094,1.4323989744981644,-0.5911686579058654,-1.5564467971843803,0.9968496205870321,0.9067140202697557,-0.5338202390978736,0.5886773127291294,1,Bangla,Folk
3.6654349348419886,-0.3791471729948893,-2.766243508219101,-1.8085685431960494,1.470394514585394,-3.7610036364168797,0.22620189883209565,0.9212223404807897,-2.6492626564933386,0.8580014274111709,-1.3199632292521466,0.6578034333541244,0.7018097528087284,-0.5800128304875217,0.9454337422720888,-1.0495445780392163,1,English,country
-0.42098759926643514,-1.9645373620876365,1.6449743620206498,0.49587359840866624,-0.6960369402267937,0.45076979281470597,-0.3962982715632619,-0.4117005736966053,0.6802513827541308,0.2943403871126298,0.8108248139441229,-0.40296301095922044,-1.1495567331537133,-0.5479087785116098,0.6973973181082254,1.373659627652632,0,Bangla,Indie
-1.3620887137677327,-0.5278281376558887,-2.401192154155294,1.5701496540362487,-0.9619958077091961,1.932962533479072,-0.10559561269263014,-0.7265599497998604,0.9442307162570505,0.841491353285859,0.12111876609765383,-0.5330815762080928,0.38424334104474295,0.31590116276582353,0.2961890733586173,-0.37011258269992625,0,English,blues
-5.481397991658553,1.437543401300151,-1.6714617926463042,1.2030002935182547,-1.5679289089363821,-0.6758454072772736,-0.3728141237280039,0.14596208029657512,0.523205322825125,0.6991355718907168,-0.03893877233180615,0.4797026887219684,-0.799304265744068,-1.334646768462496,0.14384660334442478,-0.29733695900757295,0,English,metal
1.2446266791139395,-4.324913595625864,1.0159312646023313,2.155813020866603,-3.636945260123212,1.8321718777523908,-2.702400409424768,-2.0781962077415055,-0.1559637244080744,2.5506711054177735,0.33743060140031933,-0.1296547101655215,1.1779818949484313,1.349638875441074,0.36625527205543934,-1.607010459396432,1,English,blues
-5.075132531251548,2.7567085346295137,-3.9764322261336793,1.5714388592862856,-0.989691993392563,1.4039039970126352,1.2346451595383932,0.39856074092376037,0.32064490336684254,0.6118163345846446,-0.5841768470689248,-0.022855587959226317,-1.35796956627764,-0.8038829411005817,-0.14364021792208476,-0.766322536841237,0,English,metal
8.288629124688919,3.0761156017151423,1.1021231887028915,2.227405454804762,1.0518863308853987,3.6559924357329763,1.0140622181864887,-0.18670653556970918,1.669098725084811,-0.8867059790431197,-1.4093667316851501,-0.8007187295558327,0.024854362401117026,0.23244243742565365,-0.19506407261163217,-0.2374585041221135,1,Bangla,Hiphop
-0.24450739345380457,2.9844261136894064,2.545290332585801,-0.2756428409527547,-0.46843840364556544,0.4076331153909319,0.08817147764252009,-0.025936569818795434,0.4957079849953081,0.33005400784646177,-1.326901962192197,-1.4228534242635917,1.7727513739134224,0.2009632734546047,0.07267327398039009,-0.9329061507148402,0,English,hiphop
1.1143427682494644,-2.0956897129888086,0.4149091847466379,-1.9151914852639056,-4.452148172436806,-0.5229136030463499,-0.5193681848682831,0.5483421103819079,-0.05157139619641293,-0.9551095291995908,-0.49511968720034566,0.37999518687345113,0.00949932538045762,-0.6943217727329014,0.8366878394765406,0.009133929750355582,1,Bangla,Folk
-1.520286948151244,2.4498665664171355,-1.8647010350117375,4.024241234161868,0.620845063128878,1.3870276389224754,0.9258179592108369,-3.0064791565853906,-1.451819785231131,-2.6387900291162136,-0.4783918371465645,0.19823497697155126,0.1421410287880667,0.4560530858583822,0.09993835239052838,-0.6626389260719371,0,English,blues
0.17704756716009393,1.468239026311454,-0.7209681955085193,-1.5003917642370408,-2.15493188844648,-0.20600798663842929,-2.1039376122584277,-0.2610055298101576,-0.9785186269045164,1.046852927879502,0.535844435610857,-0.7534329248721894,0.2225856088265056,-0.808466260398326,0.49371852678518896,-0.6657162212785019,0,Bangla,Pop
-0.3009382678364732,-5.848307597313389,-3.703082532278813,-1.1945096373237394,0.11791984152692529,-1.1278824989624128,-1.3635333102182225,-0.5053341827699932,0.2860304888956169,0.3517738179783082,-0.6856833203008517,-0.2993747744540974,0.9159809114094227,0.5683315362105293,-0.7712436625092005,0.4212985501665505,0,English,classical
4.4604044225286446,4.084979088462439,-0.8156837424114503,-0.22144748201262024,2.160286138288831,4.980846932007573,1.5296780425724983,-1.3190278836403153,-1.0803387693854094,-0.961521023446309,-0.12567513416525397,-0.1443196654552035,-0.7648489307243266,0.7119210570318231,0.3352936623448846,-0.5159987191842182,1,Bangla,Hiphop
2.739432713931073,-0.8732511586420053,-1.157452697153567,2.9764899567676717,-1.851936446930923,-0.5347053722412703,-0.963292835333101,0.4171244328340998,-0.08355939340447,0.45626353777459366,-0.026354921462984734,0.4054141965814186,-0.6128977051100167,0.9291231234740971,-0.8249011507965213,-1.0273803588589576,1,English,rock
0.3869842143950563,-1.5450098289275631,-1.0176778053021651,3.423410910518937,2.0719803128045644,0.3394351521212292,0.3559082461371576,1.7686813508686978,-1.5937721382257262,1.575789737066851,0.7367161613283767,0.5643469281220418,-0.023619602634627698,0.3371730532095691,0.24269700637894256,1.2193696352156405,0,English,country
3.418405744393534,-4.668070955012039,-0.9599712232251308,2.5801693159741173,-2.0565074071457596,0.5734696577026036,1.1689285991026248,1.2721963626829131,0.5030990780319416,-0.7723960910480039,1.519281731192678,-1.8014073802414226,1.362893773845499,-1.7710945941635847,0.19653215540064362,0.4600208787640329,1,English,country
-0.9461763069098067,5.624674282825572,-0.47264094487353875,-0.8258865562169576,-3.4250796670589465,-1.2035894132974523,-0.07919699929896579,0.4511652647365998,1.111514385987658,-1.1136650084938906,-1.2533769871539058,-0.6906508804651137,0.046895556357764226,-0.3128328822151957,-1.3915574360833438,0.5747051430484369,0,Bangla,Metal
1.0684782280634508,-2.866209709447376,-3.154083408652533,-2.1228392462127137,0.5063832409724169,-1.7431727960290977,-0.8464631832685927,-2.1101868855234227,1.6926725163728071,0.4045402143566968,1.3203242795874057,-0.14121363345377153,0.24030756011067625,-0.849120737188384,0.16188906530491548,1.33115329917114,1,Bangla,Adhunik
3.5265151596093127,-4.97631918102521,-3.287605860193004,1.415350173338692,5.988985247263643,-2.8423668881447846,1.3433858775381056,-1.0522952223784767,3.4290089606449836,-0.3851084468709339,1.7906188414722932,-1.8612944983976982,4.163536894752266,-0.127330857874388,-1.1924042569708702,0.9297105445463401,1,English,jazz
-1.5305967197345416,3.0105107461384466,0.21399180367983764,-2.5021437013052106,1.0948836179543069,2.9235693265733986,0.9337814790455314,0.0452547827390905,0.4912053844779442,-0.934148400306186,0.2786337574857094,-1.214136838733319,0.05460069721933327,-1.5794851790896907,0.0924481712756484,0.12820792322529492,0,Bangla,Metal
-1.4671049493041335,1.0405347483601914,2.4054815166629893,0.38525583083319287,1.7816335889067354,0.4466775684615758,0.7117189620286672,-0.5584748696843869,0.020478613435973965,0.809738065326479,-0.6596575344885196,-0.3508884512547475,0.501133778484388,-0.6427309150974155,0.2295728046438311,-1.1153832670427088,0,Bangla,Pop
-3.871909108817319,3.064990913486379,0.21826606031743162,-2.934528990399243,-0.9158491706963681,0.5729787508925814,0.5062648149850026,0.23935723466202544,0.5768797104635128,0.06215894599439527,-0.24494907357734197,0.17139322457178083,-0.10038397877639617,-0.4920291994077766,-0.9824910188338255,0.05196610228343162,0,Bangla,Rock
-2.934722756896886,0.05225837270118064,-2.512310142315425,1.9086803259578078,-1.3680826259205008,0.15003181080223146,0.892580354749059,-0.032967753644032115,-0.13931060467020648,1.9545694320845282,0.06959847051406089,0.8454215446414481,0.20109459860975312,1.2798434201040727,0.9362626012520172,0.040793818320337426,0,English,country
3.5276008655782354,2.0522920609570874,3.437438336832927,0.8151053616170211,3.063666803459473,1.6807424663649277,-0.037935630559216275,0.005775530299175429,-0.014496518443661052,-0.7674354389099449,-0.050850064958944584,-0.7749250814130936,1.4753248283450975,-0.719272641744148,-0.06433447574281333,-0.23979665181925647,1,English,hiphop
-2.131320198855517,2.4198651071806374,0.8769904468131194,-0.22520261027550725,0.4300614740955072,-0.21641996334883587,-0.24925942599982687,-0.34898470024683786,-0.018497261883441512,-1.0870694842227302,-0.10211690168234265,0.555529837228215,-0.41314515059820844,0.2588394137981066,-0.6009568029197369,-0.5410823573509587,0,English,rock
1.9771141392439073,-3.8661426946376016,-3.632434415998671,0.20118251561975395,2.86693606737957,-1.7797022264801887,0.7030458971748155,-1.2161503907507636,1.8483533126428084,0.8847226597791958,1.762329967045822,0.8939072952849452,3.0538912959171176,2.161988771627864,-0.009051648934719252,-0.044195450092893336,1,English,blues
