filename,length,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_stft_mean,chroma_stft_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,label,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,language
850.wav,66150,0.12296343,0.00096015295,3319.698656687539,657133.2670217188,2782.5639444122235,39522.259513506826,6702.623572716346,1306076.5548866882,0.1561260516826923,0.0051427265737183,0.2689652,0.087070115,0.00078423595,0.010305804,0.0013323866,0.002318403,129.19921875,Adhunik,-71.698616,635.38324,47.75175,939.7003,-4.14893,194.96451,26.448921,224.76868,-5.712097,121.866585,-10.049445,288.17,-0.9177074,129.31801,0.50142133,54.836952,-3.5567443,52.855663,7.31819,53.534744,-8.623173,36.617188,1.8398763,26.550354,-6.562402,19.07487,-2.309347,35.740982,-5.8360047,24.957989,-2.3992662,30.719051,-3.7742164,24.358042,5.410548,86.477425,9.386273,49.25595,8.981126,54.83267,Bangla
922.wav,66150,0.23579629,0.0016599403,2706.627847854428,84142.32706359138,2387.2825725627554,50393.827956661706,5203.415715144231,529712.8489883693,0.1609149639423077,0.0007059576384414,0.4835929,0.061770815,-4.939903e-06,0.022185918,-1.6678993e-06,0.012899595,117.45383522727272,Metal,16.598316,176.31833,70.570465,110.21156,-24.754568,76.96208,46.04631,82.94407,9.894529,47.284008,5.251877,51.573063,-5.7684474,34.687145,11.412532,31.548708,5.0342402,19.30024,6.275754,51.439857,-0.518001,34.72033,3.709246,39.67752,-6.0679154,33.17383,4.1728444,21.37898,-3.7362134,39.733162,-0.85634553,24.463102,-3.7890048,41.861103,-3.6322982,34.139305,-1.6765243,23.732346,2.6617024,22.796518,Bangla
rock.00019.9.wav,66149,0.1441661268472671,0.0008385526598431,2264.1226610017548,208518.9628182417,2125.9549460577605,82629.43084539169,4588.063025841346,1098934.4547047417,0.1150954026442307,0.0018441905777835,0.3921236395835876,0.0866157338023185,-6.350300827762112e-05,0.0110178310424089,-0.0009248823625966,0.0041528549045324,117.45383522727272,rock,-70.69881439208984,1236.425048828125,103.92057037353516,342.85894775390625,-38.04044342041016,219.54251098632807,54.137821197509766,129.02781677246094,-9.924212455749512,56.56742477416992,28.44003868103028,41.51715469360352,-12.934603691101074,108.40703582763672,22.979961395263672,32.08674240112305,-20.6651554107666,63.84585952758789,18.96429443359375,49.11073303222656,-16.458826065063477,29.67774772644043,9.31142234802246,23.556903839111328,-17.201942443847656,36.68681716918945,-0.919569969177246,39.476375579833984,-11.517170906066896,31.70816230773925,3.308948516845703,35.62721633911133,-8.491315841674805,37.82836532592773,3.7857840061187744,67.1045913696289,-1.2702410221099854,36.65959548950195,0.3936839997768402,46.139915466308594,English
823.wav,66150,0.16252457,0.0034128474,2234.593657184505,889968.6377337506,2707.2869257312395,360511.9252928972,5013.509427584135,5409505.068592948,0.083251953125,0.0018278351196875,0.25122118,0.09450872,7.6846256e-05,0.0176236,-5.692348e-05,0.006883403,86.1328125,Adhunik,-143.26291,2687.2,88.994385,733.4586,27.545649,401.753,39.408512,275.2246,27.876968,114.01928,-3.5472252,255.04108,2.5899563,44.83439,7.4388084,31.284412,-13.9393835,127.38394,-6.7441163,71.23262,2.7115715,46.5783,-0.21315132,83.429596,-9.101055,72.87338,3.2314005,54.694523,-9.652767,53.95035,-4.750963,53.65514,-0.20629437,64.93727,-1.3805199,147.24953,2.2261667,159.9848,3.5854952,69.47198,Bangla
1377.wav,66150,0.2441842,0.0012021053,2981.732190703361,134846.76467371668,2482.11810516741,40141.39581513174,5513.907940204327,606629.9316093414,0.1790602463942307,0.0015445791193719,0.49592277,0.06680116,2.3900384e-05,0.023652617,-0.00023011761,0.01450105,83.35433467741936,Metal,23.584461,393.27423,58.883762,183.2765,-14.502538,67.74789,49.848717,87.55463,-1.0368793,28.00136,0.9544365,41.794907,4.853556,48.744488,3.2089539,33.60027,2.1601,39.763012,3.5484762,21.95308,-2.2958152,27.339397,-0.8336797,16.687725,-5.1802783,27.067986,-3.5806239,34.60347,-13.232707,26.52777,0.43386212,15.62078,-9.014779,23.899906,-0.3178958,19.538334,2.7028508,23.159397,2.027063,33.22896,Bangla
510.wav,66150,0.31027544,0.001734172,1855.321312041888,244242.184105957,2266.498196716086,91775.92710101033,3916.227088341346,1054221.1911178902,0.0722506009615384,0.0007071052641558,0.32804877,0.0807718,-2.7045484e-05,0.06366936,-0.0006892848,0.012632375,61.5234375,Rock,-6.6952815,557.98834,115.05425,382.63895,0.34312135,190.75902,29.610046,79.26023,2.1925688,57.007896,-2.7588663,59.622738,0.014975328,57.609158,5.0423775,29.352331,-3.6969557,27.770136,1.9991227,26.03116,-7.2269516,24.07607,2.6345043,32.735664,-2.782859,29.758047,-6.6370845,44.66022,-1.4973613,29.217566,-5.163105,22.805855,-7.887734,25.223993,-3.7626188,26.590326,-8.778959,28.47272,-5.692137,13.829725,Bangla
390.wav,66150,0.1544966,0.00083862495,1057.0875826676436,45577.60193696633,1666.589027485591,72832.31627274025,1568.1141075721157,458676.2085956936,0.0467923677884615,7.692167744834042e-05,0.37958255,0.081004694,-8.228116e-05,0.018865129,-8.9299356e-05,0.0015314958,107.666015625,Pop,-151.31908,681.2197,171.37749,403.5612,18.426386,109.42395,0.8921671,183.38205,-5.9810014,126.142395,7.908515,163.07968,-0.79528946,85.319984,7.478697,64.21795,1.1242511,58.388206,1.3141583,77.13137,6.1019173,205.4496,-3.563966,45.341583,-1.4323919,63.023834,-9.733007,41.095455,-2.0982049,38.59177,5.281001,33.929844,-7.154171,26.009062,1.0246592,22.780102,-5.699031,26.840197,-3.160985,42.53202,Bangla
543.wav,66150,0.15094052,0.0011238438,2183.5417303441327,303462.8753142719,2296.7618209946427,100975.42918716386,4327.676908052885,1159640.9067819808,0.097393329326923,0.0012983181067472,0.29204473,0.08611845,-1.5320089e-05,0.016292596,-8.0353624e-05,0.002737121,117.45383522727272,Adhunik,-89.26295,1199.7373,91.71573,665.45276,-15.585141,403.8586,20.211992,279.00534,-8.883016,109.80114,-1.7959759,124.84896,2.5536149,101.46491,-17.881065,57.013546,-9.557627,49.98387,-5.499165,135.5599,-14.956735,64.15819,-6.80474,51.454063,-15.054228,78.091484,0.345451,47.491882,-11.458136,31.096254,-14.23172,45.816998,-9.314409,39.63309,-6.8418126,76.052376,-13.406068,57.600086,-3.1270728,124.89175,Bangla
reggae.00017.4.wav,66149,0.1342173665761947,0.0029796818271279,1910.0372777038065,665134.2030326135,2047.3187596037624,172681.08541685125,3985.216158353365,2402987.236665868,0.0837665264423077,0.0042873421505358,0.4040462076663971,0.0978210568428039,-0.0021221081260591,0.0116991847753524,-0.0021739716175943,0.0048330002464354,129.19921875,reggae,-155.87159729003906,3365.3681640625,104.8309326171875,1154.7578125,-16.279682159423828,656.5355834960938,41.0977783203125,266.82440185546875,-0.3905699551105499,410.6382751464844,28.34317207336425,268.5047607421875,-17.648588180541992,358.0156555175781,17.068456649780273,153.22250366210938,-12.98915672302246,201.49839782714844,10.497671127319336,120.4224090576172,-6.385092258453369,99.68296813964844,10.39451026916504,77.50578308105469,-9.367358207702637,120.22588348388672,6.0570902824401855,87.63778686523438,-0.1156656742095947,76.87660217285156,2.558557748794556,56.90589904785156,-5.074347496032715,105.21170043945312,6.917586326599121,67.39225006103516,-8.182761192321777,72.53333282470703,-4.860835075378418,34.4925537109375,English
350.wav,66150,0.23745498,0.0018727782,2711.3214379555216,290792.388838237,2693.9886699049093,69305.95686239767,5844.359788161058,1031308.165297741,0.1133338341346153,0.0012132103485468,0.30246118,0.08220649,1.3338826e-05,0.03647704,-0.001051102,0.009477835,151.99908088235293,Rock,-16.841496,933.05743,70.44418,279.02948,4.972967,145.82906,40.34405,112.546936,8.513063,92.84758,1.0646316,59.43839,-12.602122,134.77664,6.4463954,32.806767,2.179749,39.96282,6.2609677,36.55466,4.373446,33.061375,10.133165,41.513844,5.8925977,43.05907,10.237326,35.646236,-5.711005,31.19077,5.871896,21.269245,-7.167362,48.229305,1.2210045,47.87683,-3.291606,51.83847,-6.5769153,42.13409,Bangla
750.wav,66150,0.16301924,0.0036485966,3153.227690472566,377023.47078559536,2656.107254793485,70749.90098926578,5518.131760817308,1552382.8627532755,0.1656362680288461,0.0035291534768053,0.2438606,0.088303864,-8.613221e-06,0.017128188,-0.00014353439,0.0072572813,129.19921875,Islamic,-116.53322,1456.0228,56.329838,737.2054,-19.431671,415.4819,20.197657,345.81158,-15.344289,164.44305,-15.581754,313.53607,17.301281,222.12875,-31.078745,349.69644,10.674513,160.57098,-27.734278,137.40662,-5.474166,73.15104,-7.2391057,84.29083,-11.738271,122.08179,14.9400215,110.12193,14.91612,86.22246,20.33889,136.70003,1.6950446,210.44069,-12.520066,195.37097,-6.129509,133.07536,1.1433312,97.951805,Bangla
pop.00007.6.wav,66149,0.1223868280649185,0.0008090294431895,2508.9756784074807,700740.6856820295,2630.1328573310275,158861.1055575895,5198.860614483173,3186496.1785663865,0.1031024639423077,0.0018943656831098,0.1705419719219207,0.0906233042478561,-1.163525212177774e-05,0.0142757249996066,-6.3115426200965885e-06,0.0006551195401698,117.45383522727272,pop,-178.1002960205078,835.2687377929688,71.88919830322266,1119.3392333984375,-12.182971000671388,393.54632568359375,-10.536731719970703,416.5263671875,-4.787729263305664,136.30189514160156,-8.04932689666748,102.6472396850586,9.725545883178713,56.145416259765625,2.027364730834961,45.17708969116211,2.6729891300201416,57.8694953918457,12.531429290771484,89.29318237304688,-5.985231876373291,88.606201171875,11.85189151763916,165.93905639648438,25.242431640625,355.96466064453125,21.519670486450195,174.32730102539062,15.470836639404297,68.66309356689453,-4.6688642501831055,245.6371459960937,-3.447749137878418,229.3837738037109,1.9355933666229248,96.88314819335938,4.902750492095947,127.19786834716795,9.123045921325684,114.32801055908205,English
1483.wav,66150,0.18892153,0.0048678853,2486.0156770764697,291108.79647913907,2608.476015722582,144030.64411501633,4985.516263521635,2162241.974503366,0.1110614483173076,0.0020412449159565,0.31710678,0.09010593,3.4172488e-05,0.027194701,-0.00019990778,0.0048938957,123.046875,Adhunik,-87.22791,2136.3225,79.744545,325.99298,2.1665518,281.35876,51.203224,368.98535,6.549481,127.261505,-15.182497,223.09958,21.496153,111.39707,-5.740283,100.45976,6.1727324,78.84222,-1.9210434,103.45589,-4.512749,122.59787,-3.0788195,138.89203,-8.959548,88.93225,3.6000323,58.387913,-1.7567929,78.40514,8.02769,140.06886,5.549278,146.00423,7.544261,94.27978,-2.4963996,148.48773,4.0797973,172.313,Bangla
pop.00090.2.wav,66149,0.1931415200233459,0.0015675874892622,3360.4384354744257,541593.8713946759,3253.773985332104,125890.65898062238,7605.030423677885,1681748.6271845514,0.1207594651442307,0.0015933514911042,0.3612653017044067,0.0897922217845916,5.521859202417545e-05,0.0243049245327711,2.5647508664405905e-05,0.0069345296360552,135.99917763157896,pop,-45.41479110717773,1530.2117919921875,60.05004119873047,387.53857421875,17.18001937866211,440.386474609375,17.308923721313477,285.5450744628906,15.236435890197754,108.47492980957033,7.56088399887085,108.72637939453124,6.981831073760986,67.03955841064453,1.380644917488098,162.2900848388672,7.5233049392700195,86.16502380371094,-0.283577561378479,66.84126281738281,-3.856170654296875,83.22290802001953,-3.0829837322235107,46.267276763916016,-7.984376907348633,82.32270812988281,-2.3562419414520264,46.15625762939453,-11.048142433166504,55.37912368774414,-2.761236429214477,63.985260009765625,-6.265712261199951,47.524295806884766,3.229278087615967,57.93109130859375,1.3835065364837646,83.69103240966797,-0.1761075556278228,47.72575378417969,English
322.wav,66150,0.32157648,0.007825286,2706.151698325843,1050723.667704471,2955.848629616668,249483.6268885637,6432.547513521635,4319621.542473128,0.0843937800480769,0.0048049259326867,0.5159052,0.084028095,-0.0006797002,0.06635615,-0.0016453665,0.018643834,71.77734375,Hiphop,-34.16648,3201.6038,75.02772,1359.8217,21.2312,616.471,18.100048,576.6887,17.191431,378.33905,8.296661,270.17255,-2.7069912,203.37358,10.573969,197.92207,-4.8228173,170.64363,6.518117,121.58799,-0.4595719,65.96885,3.3470714,163.37177,-3.5811539,96.427025,6.247586,89.15824,-2.005643,90.868324,4.2958937,108.08573,-1.3118935,119.62557,-2.5596266,94.23501,-9.360304,81.372314,0.39371213,58.388836,Bangla
1188.wav,66150,0.31475326,0.026371652,974.9695876563296,560181.7677781595,1500.4694072738794,415111.1256647885,1845.3955078125,3098809.537636317,0.0233661358173076,0.0007723518941529,0.5186317,0.08129788,-0.0016939787,0.10014182,-0.0013152488,0.015879417,123.046875,Hiphop,-187.37717,10295.54,150.38297,1600.9064,29.724768,1160.805,15.496778,294.0417,-5.2501507,148.44162,11.90163,222.97665,6.373988,119.52634,7.308731,102.76002,0.84244746,198.99687,8.536561,151.54115,9.047677,102.53145,6.6906514,125.96858,5.372045,180.85974,1.5174434,156.3604,5.1579943,105.64084,5.263289,66.29351,-1.2930509,77.191284,-1.6444252,97.91166,5.4986258,83.228836,5.2002764,67.02894,Bangla
1342.wav,66150,0.2873132,0.0054801316,2160.927437603682,179550.365819694,2335.011704459219,68470.103229738,4600.982947716346,656916.1964063814,0.067168719951923,0.0005362730900916,0.59943,0.062420428,3.209899e-05,0.04204109,0.00049165933,0.016111841,112.34714673913044,Rock,-21.114235,565.6731,90.064156,273.0754,-17.584465,151.79204,41.124176,52.00495,2.8197188,43.75003,17.95465,33.13149,9.726297,33.962395,9.729748,28.584202,7.5769086,43.55136,8.108063,30.301767,6.8699465,38.410374,9.942591,26.760172,2.1037583,31.47266,1.8279449,29.938646,-5.7028904,42.258923,2.0511801,43.198204,-3.0484512,40.382957,2.6050322,36.08304,-1.4980785,37.44547,-1.9927603,26.152197,Bangla
metal.00032.7.wav,66149,0.1437336802482605,0.0004401827172841,2428.258201318303,96731.10772438676,2008.1320054220623,59248.42203874215,4469.961688701923,600489.307936691,0.1503117487980769,0.0007086489891864,0.4248931109905243,0.0724659040570259,-0.0074021280743181,0.0088902777060866,-0.0039605419151484,0.0046505988575518,172.265625,metal,-53.202239990234375,355.8918762207031,96.9347915649414,215.0157165527344,-50.8420524597168,240.01882934570312,60.22705459594727,71.30876159667969,-20.104585647583008,40.27338409423828,23.10102844238281,79.94654846191406,-5.678621768951416,140.3034210205078,18.07158660888672,53.561134338378906,-18.527177810668945,49.0680046081543,20.96365547180176,31.13456916809082,-12.398137092590332,57.17224884033203,11.267194747924805,26.56001281738281,-17.042285919189453,29.510297775268555,7.86705207824707,43.08082962036133,-6.204288005828857,46.48338317871094,7.789201736450195,44.9182243347168,-8.41911792755127,32.55643844604492,-0.4118661284446716,27.946138381958008,-7.517054080963135,34.51529312133789,0.4332578778266907,25.939212799072266,English
metal.00068.7.wav,66149,0.0896519646048545,0.0005233634146861,2202.6014424372484,212998.22785294784,2008.20346741099,95024.5098085216,4384.988356370192,924595.24524226,0.1208984375,0.0015120308215801,0.485944390296936,0.0697110220789909,-0.0004927379195578,0.0033740850631147,-0.0018591766711324,0.0023086401633918,161.4990234375,metal,-105.50415802001952,1243.544189453125,113.26864624023438,473.8018493652344,-43.89549255371094,296.4127502441406,56.62389373779297,171.29563903808594,-17.20451545715332,84.09568786621094,26.448917388916016,36.45673370361328,-11.930115699768066,74.65045166015625,19.595991134643555,54.86212921142578,-11.454642295837402,76.39146423339844,14.064666748046877,58.23443603515625,-13.748505592346191,54.19691848754883,18.338668823242188,36.36423110961914,-9.736421585083008,49.95512390136719,3.7214839458465576,35.916805267333984,-9.29975414276123,37.203861236572266,3.711235046386719,27.13393211364746,-7.079881191253662,27.63787078857422,4.091614723205566,24.3573055267334,-1.284571647644043,25.26694679260254,-1.0221065282821655,21.37022018432617,English
790.wav,66150,0.27487767,0.024952471,2165.328677960075,685997.2750280353,2574.9379029828715,168798.9161766896,4617.8782301682695,4511692.180472577,0.073614032451923,0.0028542804859093,0.38295385,0.099088445,0.00019155267,0.063667566,0.0007486084,0.019727418,135.99917763157896,Hiphop,-95.40476,3102.4548,88.72951,1656.0527,-0.25896537,1307.3711,-12.269604,915.41895,5.384302,680.4138,-1.9266088,577.793,-24.278065,423.82422,-2.7122936,403.82648,-8.623595,250.5978,-10.304525,220.01355,0.19354236,223.88188,-6.125064,133.62245,-1.7451066,146.27371,-2.7622025,192.20195,-1.2708166,110.53072,-0.83397806,87.05512,-7.9504986,77.25642,5.882264,79.051834,-0.43443397,67.49494,3.5476382,72.807785,Bangla
hiphop.00097.5.wav,66149,0.1291229873895645,0.0014737257733941,2363.761423310297,134710.12578697968,2538.20639161824,47293.95589400588,5609.48223407452,449908.4601997977,0.0837289663461538,0.0009699645973521,0.4718658328056335,0.0848735123872757,-8.370774594368413e-05,0.0101673603057861,-0.001002186210826,0.0035071179736405,151.99908088235293,hiphop,-116.0541763305664,1063.1114501953125,86.82705688476562,217.3788452148437,2.2103500366210938,329.0194091796875,44.876102447509766,95.65908813476562,-14.159697532653809,197.9178771972656,37.52674102783203,105.95055389404295,-11.27059268951416,110.11367797851562,22.443979263305664,78.225341796875,-12.105718612670898,51.83100128173828,20.12455177307129,61.16626739501953,-8.201752662658691,50.23226547241211,23.282350540161133,63.06583404541016,-7.973424434661865,52.28623962402344,6.357497215270996,48.63783645629883,-11.607908248901367,65.10743713378906,6.252487182617188,60.605430603027344,-8.923980712890625,58.5394287109375,7.173959732055664,73.82361602783203,1.3815914392471311,122.05459594726562,3.638240098953247,114.79188537597656,English
reggae.00009.6.wav,66149,0.0880051553249359,0.0019539347849786,1592.640292256086,1076712.4464285162,1989.061600085428,390326.9982606639,3228.90380859375,5083849.4013809245,0.0584848257211538,0.0020380946870386,0.3757571876049042,0.0973019152879715,-1.4728525457030628e-05,0.0046250349842011,-3.4051338388962904e-06,0.0027070841751992,161.4990234375,reggae,-242.16555786132807,6774.1181640625,131.14772033691406,1302.0341796875,2.12883734703064,610.8304443359375,22.277700424194336,275.3334655761719,14.350171089172363,488.5129089355469,20.794443130493164,308.38299560546875,-13.81202220916748,325.2164306640625,20.83440017700196,127.90135192871094,-14.955761909484863,153.56297302246094,15.939026832580566,113.6712417602539,-7.991641998291016,134.45333862304688,7.919754505157471,66.97472381591797,-8.967790603637695,73.58872985839844,2.13904333114624,95.71471405029295,-1.1905616521835327,96.59564971923828,3.1641995906829834,89.91940307617188,-2.3642969131469727,55.80955123901367,2.8562171459198,46.7421760559082,2.4681711196899414,65.12007141113281,3.9873342514038086,62.28562927246094,English
